Hryshyn Henadiy,16:18
Kulik Aleksandr,17:49
Khvostyk Henadiy,16:03
Kovalchuk Andrii,14:02
Sevidov Sergiy,14:46
DUBYNSKYI Serhii,16:01
Romanchuk Volodymyr,17:01
Semenov Oleksandr,
Mokrenko Oleksandr,16:01
Redka Denys,14:49
Putin Maksim,18:54
Khapalov Yaroslav,18:54
Shynkarenko Gennadiy,16:17
Kovalenko Yevhenii,16:17
Radonov Oleksii,14:55
Melashenko Kirill,17:01
Zabolotnyi Viacheslav,15:59
Moroz Maryna,16:00
