LYTOVCHENKO Dmytro ,14:33 
PUHACH Volodymyr ,14:45 
KHVOSTYK Henadiy ,16:18 
MOROZ Maryna ,16:18 
NEVZOROV Oleksii ,16:18 
BOZHENKO Mykola ,16:23 
KOVALENKO Evgeniy ,16:25 
HRYSHYN Henadiy ,16:45 
KOPYTIN Andrey ,21:40 
ZARUDNYI Dmytro ,DNF 
DUBYNSKYI Serhii ,16:56 
