Kalchenko Igor,28:51
Revin Oleksandr,28:51
Remnov Bohdan,33:20
Yurchenko Stanislav,35:07
Tykhanovskyi Viacheslav,35:07
Pugach Volodymir,36:27
Mykhailyk Oleg,36:27
Katkalov Aleksandr,37:05
Bozhenko Mykola,37:11
Burlaka Yevgen,37:44
Dubynskyi Serhii,38:50
Moroz Maryna,38:57
Hryshyn Henadiy,38:58
Kovalenko Evgeniy,38:58
Mashyr Kostiantyn,38:58
Kushnir Dmytro,38:58
Jaber Waleed,38:58
Chitanava Dmitry,dnf
